timestamp,exch.flow.in.ntv.incl - flow_in,exch.flow.in.ntv - flow_in,sply.total.iss - issuance_total_usd,exch.sply.usd - supply_usd,exch.flow.out.usd.incl - flow_out_usd,txn.fee.avg - transaction_fee_avg,txn.tsfr.cnt - transfers_count,txn.cnt - transaction_count,sply.circ - circulating_supply,daily.shp - sharpe_30d,daily.shp - sharpe_90d,daily.shp - sharpe_1yr,daily.shp - sharpe_3yr,fees.ntv - fees_total,sply.total.iss.ntv - issuance_total,blk.size.byte - block_count,mcap.realized - marketcap_realized,min.rev.usd - revenue_usd,txn.fee.med - transaction_fee_median_usd,act.addr.cnt - active_addresses,exch.flow.in.usd - flow_in_usd,exch.flow.out.ntv - flow_out,mcap.circ - circulating_marketcap,exch.flow.out.usd - flow_out_usd,exch.flow.out.ntv.incl - flow_out,new.iss.ntv - issuance_native,txn.fee.avg.ntv - transaction_fee_avg_ntv,exch.sply - supply_usd,blk.size.bytes.avg - block_count,iss.rate - issuance_rate,txn.tsfr.val.adj - adjusted_transfer_value_usd,mcap.out - marketcap_oustanding,new.iss.usd - issuance_usd,txn.tfr.val.ntv - transaction_volume,fees - fees_total_usd,diff.avg - mean_difficulty,min.rev.ntv - revenue_native,txn.tfr.avg.ntv - transfer_value_avg,txn.tsfr.val.avg - average_transfer_value_usd,nvt.adj - nvt_adjusted,exch.flow.in.usd.incl - flow_in_usd,txn.vol - transaction_volume_usd,hashrate - hash_rate,txn.fee.med.ntv - transaction_fee_median,price - open,price - high,price - low,price - close,price - volume,real.vol - volume,txn.tfr.val.med - transfer_value_median_usd,daily.vol - volatility_30d,daily.vol - volatility_90d,daily.vol - volatility_1yr,daily.vol - volatility_3yr,mcap.dom - marketcap_dominance,txn.tfr.val.adj.ntv - transaction_volume_adjusted,blk.cnt - block_count,nvt.adj.90d.ma - nvt_adjusted_90d_ma,sply.out - supply_outstanding,txn.tfr.val.med.ntv - transfer_value_median
2017-03-13,56272.40563662,47363.13276023,2246405.7870762665,784209950.7594079,72239943.9207877,1.0178080596113919,617975,270973,16217369.80953734,5.138796010432741,3.0992429147497966,2.400943501694096,0.622359778801925,222.526486609734,1812.5,141515703,8335630060.921029,0,0.61969814815897,681914,58701691.325043954,49377.1236018,19903845910.694855,61197824.11490406,58286.39647819,1812.5,0.000821212765146343,632735.43183014,975970.365517241,4.08021541489279,528132476.7492388,20095461364.369675,2246405.7870762665,1466173.57995764,275798.503336748,460769358090.713,2035.02648661,2.37254513525246,2940.523653479045,38.05003905,69743811.13092759,1817170104.7587142,3321220.5090253,0.0005,1229.0873292315364,1247.663438991007,1211.7692296335235,1240.3486563738172,90815588.4744385,90815588.4744385,24.983750541177034,0.5430617026864003,0.6807792026326424,0.5239053515459364,0.6377385427989293,83.09636810059567,426120.74791432,145,51.16956529856596,16213911.09854876,0.020158
2017-03-14,50654.14023374,44803.00232212,2430746.301504963,787686370.7422446,64183718.88920954,1.0170342990301457,691843,313365,16219325.48104472,4.912018915799895,3.1398251344451413,2.399327454681886,0.632896549642258,255.670761769559,1950.0,151139926,8359331843.783539,0,0.6170355996127983,747825,55848580.61067254,45638.50202179,20118709907.674904,56890061.53625273,51489.63993341,1950.0,0.000815888059515262,631899.93213047,968845.679487179,4.38922111921459,544899115.1393368,20213663790.264263,2430746.301504963,1707899.6827905,318702.9531150318,460769358090.713,2205.67076177,2.46862320322747,3077.2290877202604,37.09615822,63142237.96362936,2128959403.7356448,3573175.16833067,0.000495,1240.8695035413996,1259.542292039121,1224.108827710526,1244.787712975644,66560176.50270731,66560176.50270731,30.01161433591461,0.5427570721127359,0.6805551102461407,0.5239045598786957,0.6376589497352331,81.29651709264945,437130.47053238,156,51.11230627512405,16215861.09854864,0.024076
2017-03-15,60408.60303883,53187.02161881,2234106.2021142556,803626732.9736407,67748361.22262318,1.028315022553437,650251,291717,16221104.80297192,5.233690926151051,3.191849046025031,2.4024407131347782,0.6315307503242997,238.332057509706,1775.0,139729349,8398478916.608947,0,0.6258014668682861,673841,66943918.23693995,46604.57109518,20200006934.775406,58658907.79189656,53826.1525152,1775.0,0.000816997492467014,638482.3826541,984009.5,3.99487937738339,559284224.2568126,20412350079.661594,2234106.2021142556,1461174.32922909,299976.97343385103,460769358090.713,2013.33205751,2.24709278298548,2828.3064356022783,36.4972749,76033371.66766657,1839109088.0568151,3252505.60194202,0.0004972,1244.6222955915275,1261.770245937451,1242.951105918788,1258.2324937739138,61164224.28116389,61164224.28116389,30.21982948723415,0.5413771231272057,0.6805477350330011,0.5239233888158128,0.6376446122173391,80.9464416772417,444351.97266646,142,51.271547050118265,16217636.09854854,0.02400969
2017-03-16,117809.12797962,102199.20175967,2252964.68510154,766724358.2069006,124202734.65577476,0.9526425876226274,727545,323892,16223022.87859054,3.331381154735606,2.7025082973774572,2.2472591124135017,0.5953740481832416,261.925193499544,1912.5,151205758,8414218511.6371355,0,0.5857119170888813,729304,120392780.34515223,89823.47519995,20420355930.697132,105813917.65677454,105433.4014199,1912.5,0.000808680651266472,650858.10921382,988272.928104575,4.30383432538005,651115068.7283825,19106964810.720158,2252964.68510154,2338916.18222222,308553.31298973074,460769358090.713,2174.4251935,3.21480620748163,3787.108420863438,29.34498943,138781597.34415245,2755291796.057087,3504460.26124739,0.0004972,1259.666342248268,1262.7069476706251,1125.9585635598498,1170.0234321027683,185394479.41771555,185394479.41771555,28.731926101765517,0.6023451705831908,0.6973928979607913,0.529093728745161,0.6389792682623526,78.83847868219131,552719.52426849,153,47.570989782196065,16219548.5984084,0.02439
2017-03-17,136988.66640785,116044.67868497,2063758.8859672784,722429793.4658551,122206977.42759433,0.8955586229932314,665196,294408,16224951.83630201,1.2751475417896962,2.095208499488826,2.0514681883306602,0.5597182869279126,245.932205489744,1925.0,153062031,8400490000.808593,0,0.5330394379755485,711639,124409473.66510363,93046.28175468,19020819598.093372,99753293.91035631,113990.26947756,1925.0,0.000835344846233798,673856.50614411,993909.292207792,4.33144988793708,659475629.0072709,17390758588.155197,2063758.8859672784,2114996.86026515,263659.62307791685,470370974000.59,2170.93220549,3.1795092878868,3408.6963874763,26.37058569,146863157.18234164,2267451202.163687,3600869.26330221,0.0004972,1170.5676620395818,1171.4420170740966,1066.5681927860194,1072.1051169777224,224126028.7048644,224126028.7048644,26.445274385419246,0.6752749498627438,0.7202918718719329,0.5364281070470371,0.6408054185465699,74.79048181302626,615135.1276891,154,42.855947930964255,16221473.59840831,0.0246672
2017-03-18,121586.17085253,103669.07064069,1889041.7727257456,681762897.2927603,83905609.53804,0.7904472852634761,625314,263681,16226918.51998086,-0.33278970066052455,1.4691614815345961,1.8397206014159078,0.5171918276455487,216.530886059787,1962.5,148153811,8384057294.426581,0,0.47858933472572773,689478,99788639.4802138,69251.30500601,17360929207.862072,66659163.2978978,87168.40521785,1962.5,0.00082118501545428,708274.27177879,943654.847133758,4.41529461240545,506479243.0258317,15616177573.01267,1889041.7727257456,1524671.58548404,208425.93062535362,475705205061.631,2179.03088606,2.43824956019542,2346.9835778544334,30.83280863,117035085.720356,1467601689.0024683,3712647.13922961,0.0004972,1071.854297071962,1102.3148498223452,938.8252611630586,969.1311621766415,256794006.08293813,256794006.08293813,19.757740575315818,0.7498194899194978,0.7463349517764771,0.5451091982614493,0.6430766524867798,73.50546505474775,526174.44928387,157,38.163143726195955,16223436.09840687,0.02052605
2017-03-19,65831.57017788,54416.80999284,2104204.272917876,726337600.0672572,63420858.27742898,0.8103831205362995,614425,265099,16228984.97165772,0.16215532880558528,1.744849547841039,1.9762219537794565,0.5495924343445747,210.573897279835,2062.5,145007693,8397117314.217285,0,0.5072535100580694,664913,55517131.6875123,50749.12850235,15737310777.987047,51775288.747395515,62163.88868739,2062.5,0.000794321733691941,711941.95326928,878834.503030303,4.63968792967581,420801639.4203256,16553582293.813686,2104204.272917876,1227069.80524498,214831.75487088424,475705205061.63,2273.07389728,1.99710266549209,2037.4845877256416,39.3382077,67162701.21754576,1251881467.81333,3901826.61129226,0.0004972,968.652718061491,1063.1706350052366,968.3070937002971,1022.9997224496456,127226991.89237386,127226991.89237386,17.34374431011098,0.7691535361486378,0.7534505593400489,0.5469622700603634,0.6438061766165267,74.55015417082281,412461.56206161,165,40.33390560968894,16225498.59840686,0.017
2017-03-20,68038.20406092,56603.78576113,1764185.78799532,731692500.4890252,77736857.44055863,0.8939803516179353,647779,281905,16230689.04510794,0.1626941129084933,1.84706327980615,2.005496699867438,0.5779577497275746,242.848460549638,1700.0,134609134,8399875717.898675,0,0.5188781729398,658172,58740937.874422,63474.16476907,16560008972.004728,65870717.28850973,74908.58306886,1700.0,0.000861454960181621,705071.57426134,989773.044117647,3.8238269916837,533565402.0478813,16839878321.345238,1764185.78799532,1482615.83621531,252017.53102247854,475705205061.631,1942.84846055,2.28876798447512,2375.183500135118,31.56103873,70607078.0264709,1538593992.5340276,3216051.02506514,0.0005,1021.9406227993983,1054.9949792592417,1010.6947053824999,1039.6084745032726,79277963.12502193,79277963.12502193,22.69120147793709,0.7691635864596255,0.7540202297027576,0.5471940408146028,0.6435453502188736,72.37885131560414,514152.86850945,136,40.8260505478254,16227198.59840683,0.021865635
2017-03-21,64894.15285208,55946.74345483,1973477.4178696584,782165542.6123803,73896415.12955004,0.9737791409757752,653156,285044,16232468.43274349,1.1081876314827626,2.138112681761385,2.105967789811916,0.6271384253404255,249.65402219964,1775.0,139442057,8433443802.051158,0,0.556498395473972,686680,62202611.16138261,57517.06375418,16927363494.912144,63948521.94988376,66464.47315143,1775.0,0.00087584380727186,703501.25396199,981986.316901408,3.99208856968997,574422201.2430769,18043669246.004887,1973477.4178696584,1713649.88673976,277569.90145989857,475705205061.631,2024.6540222,2.62364563249784,2917.017131395405,31.41185909,72150504.34104888,1905267241.4736981,3357935.62911213,0.00050053,1039.32054253258,1120.8827198054396,1035.472301133698,1115.5087918495697,116273182.84302343,116273182.84302343,26.933552835414392,0.8041092776168377,0.7653374278735701,0.5512264474119248,0.6445593466586661,73.12516920307421,516651.16508255,142,43.544061301284394,16228973.59840678,0.02422478
2017-03-22,80669.50357305,66331.50637856,2061638.8581421596,727504197.3843158,85918144.83103627,0.863135800629215,713400,316577,16234460.47385519,0.21339972662191137,1.5739131297599587,1.96505434590817,0.5964628508741866,263.422602259612,1987.5,155903404,8439904682.110662,0,0.5157468378708336,742361,68805842.04736796,68490.43426298,18115321099.14829,71045303.49061169,82828.43145747,1987.5,0.000832096463925048,701342.32607757,980524.55345912,4.46946730758423,578458378.020429,16836417663.129028,2061638.8581421596,1891428.69684846,273248.9423553926,475705205061.63,2250.92260226,2.65128777242565,2750.187620503088,29.10566828,83678683.38779254,1961983848.4669044,3759942.00724527,0.0004972,1115.3689773452115,1115.9392643503566,989.6246582105805,1039.724990204397,140997932.51916003,140997932.51916003,25.372203031948185,0.8378470831194971,0.7760271410960903,0.555733767321676,0.6457443440013344,74.24258323706727,557656.36244926,159,40.45441800577785,16230961.09840667,0.02445979
2017-03-23,63730.86710661,56048.66355778,1902119.784123328,723304538.2569932,63322952.04464881,0.8440870776627383,672394,288453,16236315.04408907,-0.3301651138714877,1.3334237060706646,1.928075125277789,0.5984842548701016,236.807895019681,1850.0,143083467,8437876604.163102,0,0.511207544143848,680140,57627714.50104083,53905.6429477,16867508925.203232,55424318.879301794,61587.84649653,1850.0,0.000820958336436092,703485.34668765,966780.182432432,4.15978474650205,515604990.5000425,16690135752.548922,1902119.784123328,1733723.75023679,243479.4498127218,475705205061.631,2086.80789502,2.57843429631554,2651.0761551804867,32.37000429,65526347.66638785,1782567700.2864268,3499820.23315912,0.0004972,1040.4579373929482,1054.0088514793383,1016.2724468382813,1031.342616417111,65345885.06205602,65345885.06205602,24.805055722645587,0.8312846417672258,0.7727125861401504,0.5557320833835259,0.6457237284054457,73.03088601320063,501476.95239115,148,40.06675426176946,16232811.09840638,0.024125375
2017-03-24,118209.65043077,98398.61932092,2057139.6916423144,681800356.0240358,86536640.79242735,0.7513139600245755,666043,287687,16238519.41092181,-2.0176152206853524,0.49986946070196986,1.7377824247143776,0.5241347822983077,231.153563469748,2200.0,152663982,8429440809.907187,0,0.46491357031116304,702675,92008957.00357585,72735.24103531,16727762916.79868,68012068.7795032,92546.27214516,2200.0,0.000803489776979843,729148.72497326,867408.988636364,4.94610071488539,486476483.36456954,15180766238.538742,2057139.6916423144,3403152.43856516,216143.25921735435,475705205061.63,2431.15356347,5.10950860314598,4777.714978327033,31.20555003,110533529.0165,3182163617.3098745,4161948.38537841,0.0004972,1031.4105729956038,1033.8356511403833,922.9428290224574,935.2449323152159,145050559.58435538,145050559.58435538,24.973530921695787,0.8762824817098225,0.7844627743227007,0.5637243783798185,0.6473331786720241,72.1833281538428,520260.37305596,176,36.293882767061916,16235011.09840637,0.026707845
2017-03-25,91979.59442701,69867.78830789,1610203.2849298653,704544814.5695835,90753541.66936643,0.7192955295530928,606101,245888,16240185.0238605,-1.5891766673270662,0.7636509210305452,1.800289185973492,0.5419743320938682,182.61045615988,1662.5,125456677,8441424805.791309,0,0.43778158483506713,622498,67669980.29723243,71589.25910501,15209814357.08932,69337299.35433526,93701.06522413,1662.5,0.000742657047761583,727427.25417614,943283.285714286,3.73729567403239,510571398.6331349,15725921903.451391,1610203.2849298653,2416670.34509449,176866.13917063456,475705205061.631,1845.11045616,3.98724031983859,3861.815014020394,30.80063228,89086222.6122636,2340649941.812775,3145108.72304164,0.000452,935.2126800057706,975.3528115326801,890.287422338926,966.014685952957,129737716.55445088,129737716.55445088,22.54589690050535,0.8846817994692401,0.7855726663040282,0.5643992677391094,0.6475669316582577,67.5934270572225,527153.90545521,133,37.36652178568851,16236673.59840636,0.02327815
2017-03-26,61027.61646846,51761.27461371,1998137.963270017,705280100.4451339,53968867.9211918,0.6728554553401189,557585,214093,16242262.98688515,-2.375188479364477,0.7279985652586879,1.7888423246370762,0.5440604547658138,149.594930239935,2075.0,109267774,8450051907.297284,0,0.42976817976260656,573816,49843936.30501134,46778.53742536,15729709331.248642,45045769.395594746,56044.87928011,2075.0,0.000698738072893556,732409.99136449,658239.602409639,4.66399855512467,352417912.81088936,15637233759.264332,1998137.963270017,1095066.99970103,144053.6430000694,475705205061.63,2224.59493024,1.96394630361475,1891.1979118440747,44.37127964,58767034.83060839,1054503587.675578,3925474.04530009,0.0004463,967.7236786408625,1002.415330329656,945.3865575019179,965.8248588566569,94923104.26817544,94923104.26817544,18.48879464808883,0.863644396725585,0.7856356311062677,0.5644357305207567,0.6475531738215609,69.12897076068478,365974.31334814,166,37.152738961628316,16238748.59840634,0.0192
2017-03-27,80720.89134203,70724.16710755,1720816.676335482,763819815.3346277,84209992.5470513,0.877321767915676,580017,239466,16243917.33481475,-1.2414111150409561,1.0559439089671374,1.9041849294756836,0.6853373598854738,201.442964059865,1650.0,121996160,8474243476.081086,0,0.4713994773961442,610984,73759591.62339965,70747.77900832,15670094864.939678,73784216.92800874,80744.5032428,1650.0,0.000841217392281159,732386.37946372,924213.333333333,3.7083449420946,554290510.9389648,16937423477.86234,1720816.676335482,1645428.97525907,210088.73447555446,475705205061.631,1851.44296406,2.83686335962406,2958.6192592279904,30.55694287,84185367.2424422,1716049466.879643,3121461.28903381,0.000452,968.7677624891211,1045.2508444597322,957.6576659216306,1040.8726381432916,95032407.13266985,95032407.13266985,31.078992093816584,0.909145854061005,0.8002913473880311,0.5694711137365667,0.6404619426314213,68.99898203838293,531479.82328769,132,40.13124724801114,16240398.59840625,0.0298
2017-03-28,61147.41140097,49984.91637797,2025003.1800116962,766252585.3786708,63119517.82015943,0.8227596678970553,687048,294201,16245859.24234274,-0.8451914459998698,0.9388453656536387,1.8746347746904046,0.65922296535547,231.597112499451,1937.5,152778715,8490516010.677078,0,0.4690691237105803,738882,52242381.73832669,49229.54138647,16905545476.556671,51452891.797738925,60392.03640947,1937.5,0.000787207088011258,733141.75445522,985669.129032258,4.3539765198517,570878178.3047867,16975887612.950308,2025003.1800116962,1540420.46317069,242056.71705440767,475705205061.631,2169.0971125,2.24208565219707,2343.3448131910527,29.73644511,63909007.7607472,1609990367.2132838,3665352.27121395,0.0004488,1041.0525504756224,1066.5767558919051,1015.8765135544099,1045.0814796011846,94526751.72189012,94526751.72189012,29.29421335770035,0.906110420438309,0.7985107815708783,0.5691329614379875,0.6396537964013018,71.18483701036418,546209.74494427,155,40.12410212482538,16242336.09840615,0.02802837
2017-03-29,60638.31797309,48160.82086875,1793462.8622209313,750947152.4985387,74336952.23839745,0.7829963431767005,661806,281428,16247588.65471411,-1.145685213595594,0.6930505918840629,1.8813103430957943,0.6695457623767267,211.945280079667,1725.0,134299321,8498462800.380787,0,0.4666122507621762,677629,50072257.18387126,59021.74902582,16962430808.250956,61364240.54558411,71499.24613016,1725.0,0.000753106585272254,722280.82629815,973183.485507246,3.87603196137807,519555675.785255,16888765398.051573,1793462.8622209313,1345790.75035515,220357.0948671864,475705205061.631,1936.94528008,2.03351246491442,2114.2197598187577,32.50617053,63044968.8766846,1399203322.3666098,3263345.8930808,0.0004488,1044.3753491151533,1077.4710182837825,1009.7887518807582,1042.3413217366367,85453741.5261257,85453741.5261257,27.629090754304517,0.9022091018972868,0.7928473149613642,0.569097120830743,0.6395351352356989,70.4322205517789,499722.38601011,138,39.86668045744383,16244061.09840603,0.02657439
2017-03-30,91389.76895172,77642.05755437,2127874.7059234437,749009444.8752081,95570593.45936273,0.749373439013969,647976,286076,16249642.9929253,-1.3608533857574023,0.7278870356717415,1.9114401719410923,0.7018038698147608,206.532085019629,2050.0,157857765,8509765256.82333,0,0.4222533806681253,689337,80591497.74916884,78325.24573979,16962380196.559252,81300638.65606688,92072.95713714,2050.0,0.000721948311008264,721597.63811273,962547.347560976,4.60571761123449,562091171.875159,16863262866.30244,2127874.7059234437,1485042.36692047,214377.75593897497,483584833944.386,2256.53208502,2.29181692982529,2378.877695406028,30.00093883,94861452.55246471,1541455653.5584145,3942417.72740472,0.0004068,1043.0350659780916,1054.8171420070785,1023.1674828306025,1042.046912369246,77871460.42077152,77871460.42077152,29.967108600558596,0.9001836628937566,0.7926171010899006,0.5687250592588523,0.6385128398576697,69.60285970341667,541520.09003933,164,39.693304588812495,16246111.09840588,0.02887039
2017-03-31,94629.65161418,82369.30719716,1825442.2087193194,791626077.9264708,91322512.63712887,0.8758865799418163,610379,264354,16251335.849779,-0.8131851560212028,0.9641103605898549,1.9869215316683793,0.7269440581579364,214.047151009667,1687.5,129672163,8543455004.380289,0,0.48462110192963265,634568,89102465.22113416,72161.24906814,16918757246.2465,78059964.37504616,84421.59348516,1687.5,0.000809698930260181,731805.69624175,960534.540740741,3.79089817164792,669680246.4733973,17575951028.326206,1825442.2087193194,1861450.85676835,231544.1209535788,499635929816.666,1901.54715101,3.04966399035411,3298.9542935726104,26.24528814,102365013.48321685,2013612422.7565548,3352999.96635802,0.000448,1042.4649996136131,1088.7714490201975,1040.2173615751813,1080.4716144006043,101438318.20070404,101438318.20070404,36.058114097285895,0.9104417018258695,0.795376537904225,0.5696353276794278,0.6388021591660069,69.2068209777464,619074.87978855,135,40.97346684976765,16247798.59840576,0.03333333
2017-04-01,54410.76513466,43455.86294869,1797715.873518411,779898043.0422398,76704267.64736444,0.820905613029437,617330,255318,16252991.41174794,-1.133306389952881,0.9897017228483841,1.9912541820872087,0.7063875783036637,192.370090819802,1650.0,127667585,8558433471.538853,0,0.4432186771801755,642373,47346239.163818546,59446.67988965,17561781129.828888,64768630.34278273,70401.58207562,1650.0,0.000753452912916441,715814.87930079,967178.674242424,3.70627960913756,472740993.8785572,17704176776.53059,1797715.873518411,1184659.60980178,209591.9793072342,499635929816.666,1842.37009082,1.91900541007529,2090.8039315515493,37.45005617,59281876.46840025,1290715991.0647192,3278488.85599451,0.0004068,1080.570277025895,1107.7844261334053,1069.5836430040567,1091.429982576714,56630493.56156139,56630493.56156139,25.813004551309145,0.9028456511298862,0.7955114768171592,0.5696598746525343,0.638184713502547,70.12943981406211,433896.50800212,132,41.038735041426854,16249448.59840573,0.023691985
2017-04-02,76542.36742818,63818.71886851,2183486.8376198183,795228620.1217154,80772199.58734022,0.8139473043409945,614133,239768,16254970.98372429,-1.2965647783417404,0.8685219753253387,2.004376006612578,0.7576901649835323,176.524110409852,1975.0,130053674,8572765957.560285,0,0.4391627729153015,648586,70555611.46488665,60336.14343747,17738461395.80137,66705405.07769981,73059.79199714,1975.0,0.00073622881456241,719297.45473183,823124.518987342,4.43576524625645,381319987.8238774,17966971908.710365,2183486.8376198183,1144794.78182276,195158.51726706803,499635929816.667,2151.52411041,1.86408283193178,2060.8609254461353,47.11783406,84622405.97452705,1265642702.7270117,3924251.81247828,0.00039723,1090.975674650121,1116.6046666116677,1077.1757653484572,1103.154725410781,78315893.22550264,78315893.22550264,18.63085848537831,0.89970001257814,0.7929060391795276,0.5697101349321144,0.6363321506406181,70.01535309323197,344910.24309224,158,41.65004284357851,16251423.59840571,0.01685192
2017-04-03,76267.18281777,60388.07478198,2518262.49622442,826907553.142492,83747260.52274963,0.88322766133756,702676,291271,16257174.81140348,-1.0415227796239024,0.9858492269237471,2.0594242710089223,0.7648734631717595,224.745803889691,2200.0,154756913,8603333718.944088,0,0.4635892322594955,736529,69124101.79211631,57284.02465045,17919186629.071136,65571004.95910156,73163.13268624,2200.0,0.00077160377754737,722401.50486336,879300.642045455,4.94043679026251,579885084.532115,18604950334.22082,2518262.49622442,1618933.57473025,257258.60414509874,499635929816.667,2424.74580389,2.30395456046635,2637.255619376194,32.08385735,87300357.3557644,1853136229.600783,4371318.47465935,0.000405,1103.4240888901884,1161.5782192553647,1100.8699183658837,1149.5224947759204,115137797.35968298,115137797.35968298,27.50519556921656,0.9084629876963689,0.7963498417483486,0.5710341038108101,0.6365861943767693,69.25640454907793,506598.17548145,176,42.981858303500914,16253623.59827566,0.02402904
2017-04-04,65413.40692333,51008.59324439,1784252.9979726719,805358266.3782694,94264849.27163626,0.9019140568242602,609145,255190,16258741.48626606,-0.8691679620666877,0.8741438644982212,2.054903299729411,0.7590371567366495,201.554453409555,1562.5,122223617,8620510588.948774,0,0.4653560203096469,634031,58247830.66794972,68144.4812665,18688405057.63578,77815676.79682893,82549.29494544,1562.5,0.000789821127042596,705265.61684125,977788.936,3.50849566748732,560206346.7482833,18562153298.20923,1784252.9979726719,1545394.97409116,230159.4481604747,499635929816.666,1764.05445341,2.53699032921744,2897.0448644696917,33.13449304,74697003.14275704,1764720393.9673932,3104629.59847965,0.00040752,1150.2665255866525,1161.9321805947807,1124.3474196472505,1144.9176800485834,75678066.24452817,75678066.24452817,34.68710013704175,0.9069433829883397,0.7958205721182466,0.5710622106970947,0.6365870879632832,72.20976624368667,490582.0070297,125,42.912802785206615,16255186.09827559,0.03037607
2017-04-05,65325.5850584,51761.90925335,2300018.578645529,795042108.1561844,80204351.55244915,0.8408466748653363,736166,318285,16260772.45829747,-1.0765911096485867,0.37947891252745897,2.040983706957704,0.7373809181709123,235.627874899574,2025.0,156639181,8639231792.867033,0,0.46294546788648455,739640,58791779.23400935,57050.45462052,18605587514.22032,64798570.64067639,70614.13042557,2025.0,0.000740304679453949,699977.07147408,966908.524691358,4.54644400895059,537803915.0908816,18465129660.738804,2300018.578645529,1468923.76572706,267628.88390902954,499635929816.667,2260.6278749,1.99537029111241,2266.364810289324,34.33431617,74197560.14578211,1668420716.9314523,4023599.95962963,0.00040759,1144.7053934643234,1147.70771528258,1113.8652471956195,1134.5803958564247,70842023.47940448,70842023.47940448,32.88013423476859,0.9065510154258242,0.7752776465102759,0.5711680860650311,0.6363414737782612,71.6437785890489,473497.44831208,162,42.828415147219374,16257211.09827556,0.02894858
2017-04-06,74151.55174496,57873.42760095,2195070.994111632,836108313.6437132,88662998.75883764,0.9109091237907757,688862,288456,16262615.00683141,-0.4606946718872059,1.2895030229303435,2.112077925375362,0.7726513541765601,219.954780669673,1837.5,143728926,8672568800.904724,0,0.49186314618531884,700828,69135391.70430742,57941.91732909,18437798834.64007,69217209.2910474,74220.0414731,1837.5,0.000762524546793965,699908.58174594,977747.795918367,4.12501073446041,570063138.0912989,19423001888.39507,2195070.994111632,1424096.29301836,262757.2022118014,499635929816.666,2057.45478067,2.06731724644175,2469.609863015518,34.07166784,88581181.17209767,1701220389.4565995,3651044.40781207,0.00041174,1133.7265514008104,1205.583511387057,1132.8118685222748,1193.0158434329112,97223168.65250976,97223168.65250976,30.26666621976625,0.9250758591824986,0.7464991089040454,0.5732495332962373,0.6369368230587451,70.75619393156562,477201.42949941,147,44.97859664867081,16259048.5982755,0.02533631
